aet_mean,def_mean,pdsi_mean,ppt_mean,soil_mean,tmax_mean,tmin_mean,pet_mean,q_mean,srad_mean,swe_mean,vap_mean,vpd_mean,ws_mean,occurrenceStatus
50.975,48.091667,-1.4349997,54.808334,26.766666,19.773335,6.805834,99.04166666666669,3.925,194.46666666666667,0.0,1.042166639864445,0.627499985943238,3.179166700442632,0
78.941666,40.75,-1.1616664,89.166664,80.833336,26.005001,14.3791685,119.63333333333334,10.383333333333333,206.825,0.0,1.650666626294454,0.8755833129088084,3.1916667113701505,0
42.791668,61.408333,-1.0708328,57.133335,27.4,18.650002,11.993335,104.2,14.483333333333333,200.03333333333333,0.0,1.196583305299282,0.5948333176473777,5.008333416779836,0
34.458332,83.10833,-1.040833,36.266666,10.508333,22.9925,9.6916685,117.48333333333332,1.875,196.05,0.0,1.0594166407982508,1.0413333079467215,3.050833391149838,0
55.325,42.825,-0.5274997,61.7,85.0,19.03,10.042501,98.14166666666668,6.433333333333334,178.66666666666666,0.0,1.1943333039681117,0.5143333216508229,6.070833432674408,0
55.316666,44.566666,-1.995833,82.15,48.9,20.68417,11.096668,99.825,26.95,209.26666666666668,0.0,1.4081666320562365,0.5110833223909139,5.53500010172526,0
48.583332,51.45,-0.46833298,55.458332,59.325,19.829168,8.569168,99.99166666666666,6.925,180.39166666666668,0.0,1.0939166471362114,0.6269999839365482,4.305000084638595,0
45.908333,55.866665,-0.6474997,51.616665,44.391666,20.075836,8.389169,101.83333333333331,5.75,181.83333333333331,0.0,1.082999972999096,0.6531666525950034,4.211666742960612,0
54.541668,44.2,-1.6141663,57.425,27.066668,19.539167,7.537501,98.64166666666668,2.8583333333333334,184.19166666666663,0.0,1.0469999705751738,0.624999984105428,3.89750007390976,0
45.591667,54.125,-0.73249966,53.866665,43.583332,19.41167,7.367501,99.74166666666666,8.366666666666667,181.25,0.0,1.0144999812046689,0.6524999861915907,4.095833410819371,0
48.766666,65.3,-1.6099995,51.191666,15.341666,25.454168,11.389169,113.95833333333331,2.675,199.1083333333333,0.0,1.326499972740809,1.0172499775886537,2.4108333716789883,0
80.35833,36.325,-1.6083329,86.65833,104.575,24.30667,13.230836,116.69166666666666,6.641666666666667,197.40833333333333,0.0,1.5238332971930504,0.7417499835292498,4.108333402872086,0
56.258335,52.183334,-0.860833,62.866665,61.275,21.585836,7.7025013,108.40833333333332,6.675,198.075,0.0,1.0482499778270722,0.8453333146870137,3.1366667220989863,0
44.65,73.61667,-1.288333,46.975,8.05,25.664167,10.957501,118.26666666666668,2.425,201.3083333333333,0.0,1.274499965707461,1.0868333083887896,2.5333333750565847,0
47.333332,73.75833,-0.8658331,50.525,12.525,22.982504,9.039168,121.05,3.341666666666667,207.5583333333333,0.0,1.0494166394074758,1.0197499735901754,3.112500041723252,0
43.375,75.575,-0.6641663,51.766666,20.675,20.391668,11.625835,118.95833333333331,8.508333333333333,203.01666666666668,0.0,1.172666643063227,0.7372499813636144,5.425833433866501,0
54.183334,57.633335,-0.7216662,62.05,24.858334,21.840837,7.499168,111.78333333333332,8.008333333333333,200.8,0.0,1.044833309451739,0.8444999807824691,3.1191667119661965,0
29.566668,113.7,-0.49499962,32.15,5.725,23.703337,12.282501,143.225,2.683333333333333,222.2,0.0,1.2049166346589724,0.9875833109021188,4.990000067154567,0
70.45,33.466667,-1.3074996,79.75833,56.491665,21.676668,11.538335,103.95,9.308333333333334,192.01666666666668,0.0,1.338499966263771,0.6298333207766215,3.930000062783559,0
36.216667,83.441666,-0.683333,39.683334,10.541667,21.751669,9.5666685,119.6,3.466666666666667,204.88333333333333,0.0,1.0668333103259404,0.8844999797642231,3.964166727662087,0
44.583332,54.175,-1.3799995,50.841667,25.225,18.843334,7.443335,98.75833333333334,6.341666666666667,178.51666666666668,0.0,0.9929166461030642,0.6482499853397409,4.142500084638596,0
69.09167,21.258333,-0.12499976,95.76667,98.175,16.745,4.424168,90.29166666666669,26.891666666666666,189.34166666666667,0.0583333333333333,0.9071666459242504,0.512499987334013,3.698333384593328,0
55.958332,57.758335,-0.72083294,62.316666,23.275,21.60417,7.4316683,113.71666666666668,6.516666666666667,202.69166666666663,0.0,1.0257499724626542,0.8512499784429868,3.3200000524520874,0
49.183334,50.575,-0.44916624,56.208332,62.6,19.735003,8.662501,99.64166666666668,7.175,179.8,0.0,1.0995833133657773,0.6162499846269687,4.395833388964335,0
68.45,16.991667,-0.98999965,91.71667,135.09166,16.508335,5.273335,85.475,23.508333333333333,178.79166666666666,0.0,0.933416642745336,0.4832499873513977,3.98416673541069,0
78.683334,26.391666,-1.330833,91.45,98.76667,21.571669,12.060835,105.05,12.616666666666667,191.1,0.0,1.346416635811329,0.6304999848206838,4.057500078280767,0
46.941666,69.683334,-0.8816663,49.458332,8.875,24.00417,9.830835,116.625,2.5083333333333333,204.225,0.0,1.1713333025574684,1.0074166402220726,2.697500042120616,0
47.85,66.775,-0.6908329,54.191666,27.716667,22.138336,8.975001,114.64166666666668,6.408333333333333,197.88333333333333,0.0,1.038083310921987,0.9664999759445588,3.060000050067901,0
65.0,32.041668,-1.123333,70.38333,81.50833,19.693335,7.619168,97.01666666666668,5.366666666666666,191.64166666666668,0.0,1.0759166369835536,0.6016666515419881,3.115833387772242,0
59.541668,44.383335,-0.59666634,73.808334,60.116665,19.830837,6.7958345,103.925,14.366666666666667,196.63333333333333,0.0,0.9608333125710488,0.7594999847312768,3.131666710972786,0
45.183334,68.75833,-2.0374997,47.691666,10.0,20.811666,10.773335,113.925,2.4833333333333334,176.15833333333333,0.0,1.1787499715884526,0.7150833196938038,5.689166780312856,0
56.066666,43.316666,-2.1066663,64.441666,66.941666,20.874168,11.404168,99.325,8.516666666666667,208.8083333333333,0.0,1.4292499641577403,0.5132499891022841,5.347500075896581,0
41.6,57.633335,-1.3216664,45.258335,22.65,19.428335,7.9391685,99.16666666666669,3.775,178.29166666666666,0.0,1.0411666418115295,0.654833319162329,4.146666749318441,0
50.791668,72.4,-0.8341664,53.45,8.916667,24.628336,10.050002,123.25,2.75,203.6083333333333,0.0,1.141833308339119,1.1036666403214137,2.8941667139530183,0
92.88333,21.933332,-0.96999955,134.10834,148.825,24.763334,14.870001,114.75,41.583333333333336,204.85,0.0,1.7042499651511511,0.7114999828239282,3.8958334028720856,0
74.64167,27.633333,-1.2299997,83.11667,82.941666,21.32,8.366668,102.19166666666666,8.808333333333334,196.01666666666668,0.0,1.1477499748269715,0.6894999846816063,2.861666708191236,0
30.983334,110.933334,-0.9791664,32.658333,5.9166665,23.633337,10.190835,141.85833333333332,1.7583333333333333,218.14166666666668,0.0,1.011083314816157,1.1582499702771505,4.145833413799604,0
58.258335,57.291668,-0.69916636,62.491665,14.941667,21.861668,7.964167,115.425,4.391666666666667,203.65,0.0,1.0270833124717076,0.8824999791880449,3.209166705608368,0
31.95,100.666664,-1.0191664,33.925,11.283334,23.382502,9.687501,132.64166666666668,2.025,214.975,0.0,0.9853333110610644,1.1478333070874214,3.519166725873947,0
42.541668,56.416668,-1.920833,45.708332,23.891666,19.475836,8.967502,98.85,3.25,176.7,0.0,1.082083305716515,0.6432499813536803,4.225000073512395,0
78.65833,35.958332,-0.9516663,90.191666,112.066666,25.255835,12.527502,114.54166666666669,11.925,203.625,0.0,1.4660833006103833,0.8874166488647461,2.70166670580705,0
67.0,27.725,-1.7716663,82.9,70.10833,19.165003,8.551668,94.7,15.991666666666667,177.01666666666668,0.0,1.1087499752640724,0.577916652460893,4.350833417971929,0
57.55,45.508335,-1.085833,61.475,41.333332,19.863335,6.6883345,103.03333333333332,3.966666666666667,196.65833333333333,0.0,1.0178333073854446,0.6697499841451645,3.325833370288213,0
37.875,79.84167,-0.84416634,41.616665,23.558332,21.002502,11.667501,117.68333333333334,3.7666666666666666,210.175,0.0,1.1830833067496618,0.7513333171606064,4.411666741967201,0
77.75,37.708332,-0.9099997,88.35833,106.60833,25.580835,12.683335,115.43333333333334,10.95,204.25833333333333,0.0,1.4807499627272287,0.9149999802311262,2.642500040928523,0
53.283333,45.425,-0.43583298,60.758335,77.9,19.207502,9.500002,98.7,7.516666666666667,178.21666666666667,0.0,1.1411666378378869,0.5624166547010342,5.153333443403244,0
37.091667,80.675,-0.8991663,40.475,12.366667,21.685001,10.246668,117.725,3.5166666666666666,195.3583333333333,0.0,1.1498333071668942,0.7879166471461455,4.627500087022781,0
50.95,68.325,-0.723333,53.575,11.666667,23.570002,9.492501,119.25,2.7,205.425,0.0,1.1120833103855452,1.0174999771018822,2.885000037153562,0
33.041668,89.00833,-0.9424996,35.108334,6.366667,22.125834,8.975834,121.975,2.091666666666667,193.44166666666663,0.0,0.9714999755223592,1.0171666413545608,3.621666732430458,0
37.883335,69.73333,-1.7266662,39.883335,7.108333,20.212502,9.7333355,107.60833333333332,2.0416666666666665,177.54166666666666,0.0,1.0895833104848862,0.7194166502604882,4.561666750907898,0
65.7,37.783333,-1.6299996,71.941666,79.11667,20.409168,9.5025015,103.45,6.191666666666666,177.96666666666667,0.0,1.1167499726017316,0.707749982426564,4.155000056823095,0
68.25,42.175,-1.315833,73.708336,39.075,23.607504,11.422502,110.325,5.6,194.94166666666663,0.0,1.365916630129019,0.7775833164652188,3.2800000508626304,0
78.39167,35.225,-1.5908331,83.191666,92.441666,24.596668,12.164168,113.58333333333331,5.2,197.725,0.0,1.390083299577236,0.8756666471560796,2.9050000508626304,0
34.508335,86.05,-0.85249966,36.258335,8.783334,23.465002,9.785836,120.46666666666668,1.8916666666666664,197.24166666666667,0.0,1.061916640897592,1.0823333095759151,3.116666715343793,0
54.733334,68.975,-0.6391663,57.533333,9.825,24.501669,8.717501,123.71666666666668,2.908333333333333,206.025,0.0,1.1031666417916617,1.1033333065609137,2.9425000488758086,0
92.59167,25.383333,-1.1683329,113.875,129.05,24.245003,13.996669,117.925,21.758333333333333,200.5583333333333,0.0,1.5884999603033063,0.7078333164254824,4.603333423535029,0
83.75,18.383333,-1.1516663,101.475,139.15,22.079168,9.800002,102.11666666666666,18.341666666666665,195.3083333333333,0.0,1.2466666355729104,0.6909999822576841,2.8133333772420883,0
49.891666,53.066666,-1.3316664,52.691666,26.458334,20.390837,7.3866677,102.95,2.841666666666667,195.28333333333333,0.0,1.0474166373411815,0.7057499829679728,3.14000004529953,0
63.558334,34.833332,-1.243333,71.191666,46.333332,20.959167,9.832501,98.35833333333332,7.7,191.15,0.0,1.2524999658266702,0.5957499851783117,3.489166708787282,0
41.6,72.74167,-1.3708329,44.933334,18.125,21.794168,8.992501,114.34166666666668,3.4833333333333334,188.13333333333333,0.0,1.0438333079218864,0.8949999789396922,3.564166710774104,0
45.841667,56.975,-0.6716662,51.675,38.133335,20.232502,8.637501,102.78333333333332,5.85,180.05833333333334,0.0,1.0838333085179328,0.6802499859283367,4.207500070333481,0
57.108334,38.091667,-1.1974996,75.24167,45.858334,17.582502,6.7633343,95.16666666666669,18.20833333333333,177.75,0.0,0.9463333129882812,0.573499987522761,4.425833425919215,0
46.583332,60.058334,-1.3241664,56.183334,25.366667,19.368336,7.5283346,106.625,9.641666666666667,183.2333333333333,0.0,0.9606666415929794,0.7264166476825873,4.155000078678131,0
47.133335,67.3,-0.74749964,64.45,21.641666,20.135836,10.795002,114.45,17.366666666666667,201.29166666666663,0.0,1.130916644136111,0.7210833159585793,4.893333419164022,0
33.35,90.15833,-0.96916634,36.216667,13.016666,22.070004,8.577502,123.46666666666668,3.0,211.84166666666667,0.0,0.9628333096702894,1.0079166437188785,3.4683333655198414,0
95.78333,23.933332,-1.2783331,131.38333,141.45,25.497501,15.325002,119.64166666666668,35.86666666666667,207.55,0.0,1.758999968568484,0.7558333156009515,4.079166734218598,0
31.516666,88.98333,-1.1091664,33.158333,5.75,22.940002,9.563335,120.48333333333332,1.725,194.75833333333333,0.0,1.039249978462855,1.0467499764015278,3.2783333877722423,0
43.766666,130.45,1.1666671,46.766666,25.05,33.259167,19.597502,174.15833333333333,3.083333333333333,253.1083333333333,0.0,1.4289999688665072,2.3446666101614637,2.4783333788315454,0
71.15,24.183332,-1.9166663,87.76667,123.64167,18.872501,9.389169,95.3,16.65,174.78333333333333,0.0,1.143749977151553,0.5510833206276099,5.06250009338061,0
45.525,53.758335,-1.745833,49.625,26.141666,19.634167,8.838335,99.24166666666666,4.183333333333334,176.74166666666667,0.0,1.079749974111716,0.654166650896271,4.200000071525574,0
29.558332,95.11667,-0.51749957,31.091667,3.9833333,24.375002,10.247501,124.625,1.5583333333333331,200.95833333333331,0.0,1.0786666363477706,1.1951666404803594,2.9691667069991428,0
32.083332,91.26667,-0.7574996,33.708332,7.758333,21.722502,11.497501,123.30833333333334,1.7333333333333334,203.01666666666668,0.0,1.2056666309634845,0.8001666449010372,5.15000011920929,0
61.35,29.858334,-1.6349996,70.51667,44.433334,19.228334,9.787502,91.16666666666669,9.291666666666666,185.45,0.0,1.2148333062728247,0.5119999883075556,3.755000054836273,0
49.258335,57.891666,-1.0174997,54.7,18.233334,21.37917,7.407501,107.14166666666668,5.466666666666667,198.89166666666668,0.0,1.0634999757011732,0.7781666481246551,3.065833376844724,0
60.158333,12.091666,-0.3924996,120.325,69.63333,12.237502,2.1475012,72.21666666666667,60.30833333333333,183.91666666666663,25.841666666666665,0.7625833163658778,0.3413333253934979,4.792500098546346,0
32.75,162.6,0.9608336,34.525,1.8416667,33.650837,17.554169,195.33333333333331,1.775,262.075,0.0,1.0441666439175603,2.783249930540721,2.9750000377496084,0
46.125,128.5,-0.046666265,48.358334,32.616665,33.66917,19.186668,174.58333333333334,2.408333333333333,255.36666666666667,0.0,1.5284166286389034,2.2902499467134474,2.481666706005732,0
49.541668,51.566666,-2.178333,53.133335,23.125,19.145,10.185001,101.125,3.683333333333333,174.98333333333332,0.0,1.1705833062529565,0.5562499858438968,6.019166759649912,0
28.333334,100.99167,-0.82499963,29.783333,2.6833334,23.102503,9.7333355,129.26666666666668,1.5333333333333334,194.86666666666667,0.0,0.9907499755422274,1.1266666316737732,3.69500006934007,0
65.575,39.158333,0.4383338,70.425,44.825,20.585836,7.3408346,104.68333333333334,5.091666666666667,200.125,0.0,1.098833307127158,0.6734166509161393,3.31083337465922,0
60.108334,41.858334,-1.1624998,65.0,31.316668,20.615837,7.8275013,101.94166666666666,5.008333333333334,197.16666666666663,0.0,1.0925833076238631,0.7053333142151436,3.043333383401235,0
60.85,30.658333,-1.2524997,67.95,45.041668,18.962502,6.924168,91.43333333333334,7.191666666666666,186.88333333333333,0.0,1.0779999762773511,0.5224166529874007,3.578333379824956,0
53.033333,51.566666,-2.6291661,86.64167,51.491665,20.830004,11.353334,104.58333333333331,33.625,213.31666666666663,0.0,1.37608329753081,0.5745833177119494,5.160833422342936,0
65.525,31.933332,-1.4816662,73.458336,53.616665,20.900837,11.084168,97.54166666666669,7.833333333333333,189.19166666666663,0.0,1.3516666382551192,0.540999985486269,4.190833423535029,0
75.316666,37.858334,-1.3649997,83.541664,53.825,23.462502,12.085835,113.16666666666669,8.266666666666667,194.2333333333333,0.0,1.4285833021004994,0.7218333184719086,4.100833404064178,0
38.341667,73.63333,-1.125833,42.733334,18.425,21.891668,8.890002,111.94166666666666,4.475,189.14166666666668,0.0,1.0863333091139793,0.8284999810159206,3.8233334024747214,0
89.316666,23.233334,-0.96583295,108.60833,124.416664,24.485836,12.996668,112.53333333333332,19.825,199.75833333333333,0.0,1.5238332952062288,0.7614999810854594,3.3450000544389087,0
46.375,51.016666,-1.4899995,53.266666,31.8,18.540003,7.411668,97.425,6.925,178.29166666666666,0.0,0.992166645328204,0.622083320406576,4.207500090201696,0
95.725,16.716667,-1.0741662,143.96666,168.01666,24.568335,14.449168,112.39166666666668,48.74166666666667,204.525,0.0,1.671499956647555,0.6981666487952073,3.5791667222976686,0
59.7,32.333332,-1.7724996,66.791664,43.691666,19.730835,11.536669,92.025,7.258333333333334,187.425,0.0,1.3537499691049255,0.4778333219389121,4.389166748523712,0
61.35,35.008335,-1.2774997,67.49167,42.325,20.675837,9.114168,96.31666666666666,6.3,190.08333333333331,0.0,1.2198333074649177,0.5807499853273232,3.3875000556310018,0
56.583332,38.275,-1.430833,62.425,42.075,19.297503,6.9258347,94.78333333333332,6.0,189.925,0.0,1.0945833072066309,0.5303333189338446,3.6483333985010784,0
65.6,32.825,-1.1191663,75.2,51.725,18.757502,5.873335,98.39166666666668,9.808333333333334,195.40833333333333,0.0,0.9970833122730256,0.5785833188643058,3.5925000508626304,0
52.216667,46.058334,-0.37249961,61.408333,74.041664,19.201668,9.220835,98.21666666666668,9.25,178.91666666666666,0.0,1.1223333090543748,0.5694166521231333,4.848333432277044,0
32.55,88.35833,-1.2458328,34.208332,9.983334,21.989168,8.516667,120.80833333333334,1.7833333333333334,189.4833333333333,0.0,0.9957499792178472,0.9484999816864728,4.03750007947286,0
67.775,28.6,-0.73166645,100.8,92.025,18.647501,7.250835,96.31666666666666,33.083333333333336,180.64166666666668,0.0,1.0145833060145375,0.6102499848231673,4.0800000607967375,0
47.316666,57.125,-2.1525,49.833332,12.958333,20.471668,9.645001,104.48333333333332,2.566666666666667,183.13333333333333,0.0,1.18166663646698,0.6262499856452147,4.956666737794876,0
91.28333,21.325,-1.013333,114.46667,131.46666,24.11167,13.023335,112.55,23.83333333333333,199.41666666666663,0.0,1.5139999613165855,0.7350833150247733,3.5625000456968943,0
25.925,162.65834,0.39750037,27.191668,5.4666667,32.220837,17.440002,188.53333333333333,1.3416666666666666,259.06666666666666,0.0,1.0019166454672814,2.5624166081349053,2.971666712562244,0
58.941666,37.525,-2.023333,65.76667,54.233334,18.228336,10.4591675,96.41666666666669,6.95,174.1,0.0,1.1630833099285762,0.5257499859978755,5.867500094572703,0
47.3,66.61667,-0.98999953,54.191666,29.35,22.110838,9.299168,113.86666666666666,6.975,191.19166666666663,0.0,1.0451666429638862,0.9429999789843956,3.1783333828051883,0
64.708336,37.991665,-0.36916625,83.625,75.99167,19.677502,7.131668,102.65833333333332,19.133333333333333,192.91666666666663,0.0,0.9676666443546612,0.750249982625246,3.178333375851313,0
44.833332,73.0,-1.3016663,47.108334,8.683333,25.731668,11.033336,117.70833333333331,2.425,200.88333333333333,0.0,1.2812499657273293,1.0900833075245222,2.488333376248677,0
26.366667,112.25833,-0.62999976,27.75,6.008333,23.545002,11.517502,138.63333333333333,1.4083333333333334,211.86666666666667,0.0,1.1652499775091807,1.0463333097596963,4.725000097354253,0
40.508335,73.28333,-1.1074996,45.541668,21.433332,20.955004,8.521668,113.825,5.008333333333334,185.975,0.0,0.998083313802878,0.8523333155860503,3.991666734218597,0
